lexeme_id,frequency,cognate_id,language_of_etymon,is_suppletive,cognacy_comment,Cognateset_ID_ODRVM,Etymon_in_ODRVM,etymon_DeMauro
interpretare,293,interpretari,,,,,,"av. 1294; dal lat. intĕrprĕtāri, v. anche interprete."
coinvolgere,292,,,,later formation,,,av. 1911; der. di involgere con 1co-.
consegnare,290,consignare,,,,,,"1397; lat. consĭgnāre “sigillare, sottoscrivere”, comp. di con- con valore perfettivo e signāre “contrassegnare”."
sostituire,286,substituere,,,,,,"1332-37 nell'accez. 2; lat. substitŭĕre “porre sotto”, comp. di sub- “sotto” e statuĕre “collocare”."
allontanare,285,,,,later formation,,,ca. 1336; der. di lontano con 1ad- e 1-are.
interessare,285,intéresser,French,,,,,av. 1540; cfr. fr. intéresser.
ritornare,284,,,,later formation,,,fine XIII sec; der. di tornare con ri-.
saltare,284,saltare,,,,,,"av. 1294; lat. saltāre, intens. da salīre; nell’accez. 7 cfr. fr. sauter."
trasferire,284,transferre,,,with change of inflection class,,,"1342; dal lat. transfĕrre, comp. di trans- “da un’altra parte” e fĕrre “portare”, con cambio di coniug."
limitare,281,limitare,,,,,,"1304-08; dal lat. līmĭtāre, v. anche limite."
sottoporre,278,,,,later formation,,,fine XIII sec; der. di porre con sotto-.
liberare,277,liberare,,,,,,"1304-08; dal lat. lībĕrāre, v. anche libero."
conservare,276,conseruare,,,,,,"1304-08; dal lat. consĕrvāre, comp. di con- “assieme, con” e servāre “conservare, mantenere”."
avviare,273,,,,later formation,,,av. 1306; der. di via con 1a- e 1-are.
coprire,273,cooperire,,,,,,"2ª metà XIII sec; lat. coŏpĕrīre, comp. di co- “assieme, con” e operīre “coprire”."
precisare,273,préciser,French,,,,,1670; cfr. fr. préciser.
trascorrere,273,transcurrere,,,,,,"1313-19 nell'accez. 2a; dal lat. transcŭrrĕre, v. anche correre."
stringere,272,stringere,,,,stringere,STRINGERE,2ª metà XIII sec; lat. strĭngĕre.
disporre,271,disponere,,,,,,"2ª metà XIII sec; lat. dispōnĕre, v. anche porre."
insegnare,270,insignare,,,,,,"sec. XIII; lat. tardo insĭgnāre propr. “imprimere un segno”, v. anche segnare."
gettare,268,*iectare,,,,,,"2ª metà XIII sec; lat. *iĕctāre, var. di iactāre, intens. di iacĕre “lanciare”."
rispettare,268,respectare,,,,,,"2ª metà XIII sec; lat. *iĕctāre, var. di iactāre, intens. di iacĕre “lanciare”."
unire,268,unire,,,,,,"av. 1306; dal lat. unīre, v. anche uno."
attraversare,264,,,,later formation,,,av. 1313; der. di attraverso con 1-are.
frequentare,264,frequentare,,,,,,"sec. XIII; dal lat. frequĕntāre, v. anche frequente."
procedere,264,procedere,,,,,,"2ª metà XII sec; dal lat. procēdĕre, comp. di pro- “avanti” e cēdĕre “1avanzare”."
dipendere,263,*dependere,,,,,,"1304-08; lat. *depĕndĕre, var. di dependēre propr. “pendere in giù”, v. anche pendere."
attaccare,262,,,,later formation,,,av. 1294; der. di taccare con 1ad-.
piangere,262,plangere,,,,,,av. 1250; lat. plangĕre propr. “battersi il petto”.
sbagliare,261,,,,,,,1666; prob. da abbagliare con sovrapp. di s-.
inviare,260,inuiare,,,,,,"av. 1294; dal lat. invĭāre “percorrere una strada”, v. anche via."
domandare,259,demandare,,,,,,"1219; lat. demandāre “affidare, raccomandare”, comp. di de- con valore raff. e mandāre “mandare”."
buttare,258,bouter,French,,,,,"av. 1313; dal fr. bouter “colpire; gettare; germinare”, dal franc. *bōtan “colpire”."
comporre,257,componere,,,,,,"av. 1294; lat. compōnĕre, v. anche porre."
emergere,257,emergere,,,,,,"av. 1321; dal lat. emĕrgĕre, comp. di e- “fuori, da” e mergĕre “sommergere”."
condannare,256,condemnare,,,,,,"av. 1303; lat. condĕmnāre, comp. di con- “assieme, con” e damnāre “condannare”, con influsso secondario di dannum “uomo”; nell’accez. 6 cfr. fr. condamner."
confessare,256,,,,,,,
negare,256,,,,,,,
trasmettere,255,,,,,,,
approvare,254,,,,,,,
sognare,251,,,,,,,
volare,250,,,,,,,
agire,249,,,,,,,
eseguire,248,,,,,,,
inserire,248,,,,,,,
cedere,247,,,,,,,
eliminare,247,,,,,,,
possedere,246,,,,,,,
rompere,245,rumpere,,,,rumpere,RUMPERE,
guadagnare,244,,,,,,,
insistere,244,,,,,,,
bere,243,bibere,,,,bibere,BIBERE,
fuggire,243,fugere,,,,fugere,FUGERE,
gestire,243,,,,,,,
godere,241,,,,,,,
indossare,240,,,,,,,
operare,239,,,,,,,
minacciare,238,,,,,,,
ritirare,237,,,,,,,
preoccupare,235,,,,,,,
provenire,235,,,,,,,
telefonare,235,,,,,,,
adottare,234,,,,,,,
camminare,234,,,,,,,
citare,234,,,,,,,
esporre,234,,,,,,,
impegnare,234,,,,,,,
meritare,234,,,,,,,
divenire,233,,,,,,,
tendere,231,,,,,,,
suggerire,230,,,,,,,
riunire,229,,,,,,,
risalire,228,,,,,,,
segnalare,228,,,,,,,
sollevare,227,,,,,,,
spendere,227,,,,,,,
proteggere,226,,,,,,,
migliorare,225,,,,,,,
sfuggire,225,,,,,,,
eleggere,224,,,,,,,
interrompere,224,,,,,,,
descrivere,223,,,,,,,
versare,222,,,,,,,
applicare,220,,,,,,,
combattere,220,,,,,,,
desiderare,219,,,,,,,
effettuare,218,,,,,,,
appoggiare,217,,,,,,,
ospitare,217,,,,,,,
riflettere,217,,,,,,,
sviluppare,217,,,,,,,
spostare,216,,,,,,,
scappare,215,,,,,,,
viaggiare,215,,,,,,,
recuperare,214,,,,,,,
pregare,213,,,,,,,
recitare,213,,,,,,,
trarre,213,trahere,,,,trahere,TRAHERE,
cancellare,211,,,,,,,
vestire,210,,,,,,,
divertire,206,,,,,,,
circondare,205,,,,,,,
percorrere,205,,,,,,,
favorire,204,,,,,,,
inventare,203,,,,,,,
consumare,202,,,,,,,
distruggere,202,,,,,,,
importare,201,,,,,,,
consigliare,200,,,,,,,
dominare,199,,,,,,,
ispirare,199,,,,,,,
recare,199,,,,,,,
rimettere,198,,,,,,,
riempire,197,,,,,,,
rivedere,196,,,,,,,
determinare,195,,,,,,,
regalare,195,,,,,,,
cogliere,194,colligere,,,,colligere,COLLIGERE,
salutare,194,,,,,,,
commettere,192,,,,,,,
rubare,192,,,,,,,
comunicare,191,,,,,,,
lamentare,191,,,,,,,
disegnare,190,,,,,,,
tradire,189,,,,,,,
accendere,188,,,,,,,
sparire,187,,,,,,,
attribuire,186,,,,,,,
distribuire,185,,,,,,,
lavare,185,,,,,,,
ricorrere,185,,,,,,,
riservare,185,,,,,,,
suscitare,185,,,,,,,
derivare,184,,,,,,,
resistere,184,,,,,,,
separare,184,,,,,,,
valutare,184,,,,,,,
avanzare,183,,,,,,,
scatenare,183,,,,,,,
celebrare,182,,,,,,,
ordinare,181,,,,,,,
replicare,181,,,,,,,
scoppiare,181,,,,,,,
basare,180,,,,,,,
interrogare,180,,,,,,,
smettere,180,,,,,,,
informare,179,,,,,,,
pronunciare,178,,,,,,,
diffondere,177,,,,,,,
fondare,174,,,,,,,
infilare,174,,,,,,,
bruciare,173,,,,,,,
ignorare,173,,,,,,,
individuare,173,,,,,,,
urlare,173,,,,,,,
chiarire,172,,,,,,,
contribuire,172,,,,,,,
esplodere,172,,,,,,,
manifestare,172,,,,,,,
reagire,170,,,,,,,
visitare,170,,,,,,,
comparire,169,,,,,,,
ribadire,169,,,,,,,
respingere,167,,,,,,,
sistemare,166,,,,,,,
apprezzare,163,,,,,,,
strappare,163,,,,,,,
esaminare,162,,,,,,,
introdurre,162,,,,,,,
promuovere,162,,,,,,,
ricostruire,162,,,,,,,
collegare,161,,,,,,,
risparmiare,160,,,,,,,
accontentare,159,,,,,,,
indagare,158,,,,,,,
protestare,158,,,,,,,
restituire,158,,,,,,,
sciogliere,158,,,,,,,
investire,157,,,,,,,
modificare,155,,,,,,,
scuotere,155,,,,,,,
smentire,155,,,,,,,
sopportare,154,,,,,,,
causare,153,,,,,,,
montare,153,,,,,,,
nominare,153,,,,,,,
scusare,153,,,,,,,
caratterizzare,152,,,,,,,
precipitare,152,,,,,,,
richiamare,152,,,,,,,
corrispondere,151,,,,,,,
esercitare,150,,,,,,,
sfiorare,150,,,,,,,
precedere,149,,,,,,,
prestare,149,,,,,,,
assegnare,148,,,,,,,
esibire,148,,,,,,,
sorprendere,147,,,,,,,
impiegare,146,,,,,,,
trascinare,146,,,,,,,
voltare,145,,,,,,,
sorgere,144,,,,,,,
convocare,143,,,,,,,
giustificare,143,,,,,,,
regolare,143,,,,,,,
svegliare,143,,,,,,,
mescolare,142,,,,,,,
calare,140,,,,,,,
intitolare,140,,,,,,,
reggere,140,,,,,,,
spettare,140,,,,,,,
terminare,140,,,,,,,
abbassare,139,,,,,,,
pesare,139,,,,,,,
rilevare,139,,,,,,,
distinguere,138,,,,,,,
iscrivere,138,,,,,,,
schierare,138,,,,,,,
condividere,137,,,,,,,
governare,137,,,,,,,
praticare,137,,,,,,,
attirare,136,,,,,,,
diminuire,136,,,,,,,
identificare,136,,,,,,,
procurare,136,,,,,,,
spegnere,136,,,,,,,
concentrare,135,,,,,,,
completare,134,,,,,,,
dipingere,134,,,,,,,
lottare,134,,,,,,,
tradurre,134,,,,,,,
approfittare,133,,,,,,,
inseguire,133,,,,,,,
cuocere,132,coquere,,,,coquere,COQUERE,
ricavare,132,,,,,,,
sfruttare,132,,,,,,,
staccare,132,,,,,,,
trasportare,132,,,,,,,
collocare,131,,,,,,,
sopravvivere,131,,,,,,,
rifare,130,,,,,,,
tacere,130,,,,,,,
udire,130,audire,,,,audire,AUDIRE,
ferire,129,,,,,,,
misurare,129,,,,,,,
spuntare,129,,,,,,,
indurre,128,,,,,,,
esclamare,127,,,,,,,
nutrire,127,,,,,,,
afferrare,126,,,,,,,
ammazzare,126,,,,,,,
scambiare,126,,,,,,,
scherzare,126,,,,,,,
affacciare,125,,,,,,,
anticipare,124,,,,,,,
consistere,124,,,,,,,
dispiacere,124,,,,,,,
provvedere,124,,,,,,,
sospettare,124,,,,,,,
sottrarre,124,,,,,,,
giurare,123,,,,,,,
illustrare,123,,,,,,,
innamorare,123,,,,,,,
mormorare,123,,,,,,,
augurare,122,,,,,,,
emettere,122,,,,,,,
ringraziare,122,,,,,,,
aggirare,121,,,,,,,
fallire,121,,,,,,,
illuminare,121,,,,,,,
levare,121,,,,,,,
spedire,121,,,,,,,
trattenere,121,,,,,,,
contestare,120,,,,,,,
rinviare,120,,,,,,,
baciare,119,,,,,,,
opporre,119,,,,,,,
confrontare,118,,,,,,,
sfilare,118,,,,,,,
stupire,117,,,,,,,
cacciare,116,,,,,,,
incassare,116,,,,,,,
respirare,116,,,,,,,
ripartire,116,,,,,,,
allargare,115,,,,,,,
collaborare,115,,,,,,,
confidare,115,,,,,,,
odiare,115,,,,,,,
posare,115,,,,,,,
premiare,115,,,,,,,
abbattere,114,,,,,,,
avvolgere,114,,,,,,,
circolare,114,,,,,,,
festeggiare,114,,,,,,,
rafforzare,114,,,,,,,
ricoprire,114,,,,,,,
scorrere,114,,,,,,,
ribattere,113,,,,,,,
allungare,112,,,,,,,
analizzare,111,,,,,,,
criticare,111,,,,,,,
figurare,111,,,,,,,
inaugurare,111,,,,,,,
perdonare,111,,,,,,,
sospendere,111,,,,,,,
ammirare,110,,,,,,,
calcolare,110,,,,,,,
riproporre,110,,,,,,,
spezzare,110,,,,,,,
alimentare,109,,,,,,,
sollecitare,109,,,,,,,
osare,108,,,,,,,
ricominciare,108,,,,,,,
soddisfare,108,,,,,,,
tracciare,108,,,,,,,
spaventare,107,,,,,,,
incominciare,106,,,,,,,
testimoniare,106,,,,,,,
abbracciare,105,,,,,,,
acquisire,105,,,,,,,
ballare,105,,,,,,,
sfidare,105,,,,,,,
accertare,104,,,,,,,
allenare,104,,,,,,,
catturare,104,,,,,,,
premere,104,,,,,,,
aderire,103,,,,,,,
rilasciare,103,,,,,,,
sbattere,103,,,,,,,
seppellire,103,,,,,,,
stampare,103,,,,,,,
crollare,102,,,,,,,
estendere,102,,,,,,,
fumare,102,,,,,,,
piegare,102,plicare,,,,plicare,PLICARE,
rinnovare,102,,,,,,,
obbligare,100,,,,,,,
badare,99,,,,,,,
estrarre,99,,,,,,,
rimandare,99,,,,,,,
scivolare,99,,,,,,,
aggredire,98,,,,,,,
coltivare,98,,,,,,,
picchiare,98,,,,,,,
scaricare,98,,,,,,,
scavare,98,,,,,,,
adattare,97,,,,,,,
cessare,97,,,,,,,
concordare,97,,,,,,,
fidare,97,,,,,,,
agitare,96,,,,,,,
autorizzare,96,,,,,,,
convenire,96,,,,,,,
dimettere,96,,,,,,,
invadere,96,,,,,,,
piazzare,96,,,,,,,
rilanciare,96,,,,,,,
istituire,95,,,,,,,
tremare,95,,,,,,,
elaborare,94,,,,,,,
rovinare,94,,,,,,,
sperimentare,94,,,,,,,
varare,94,,,,,,,
vietare,94,,,,,,,
accumulare,93,,,,,,,
caricare,93,,,,,,,
esitare,93,,,,,,,
raccomandare,93,,,,,,,
riprodurre,93,,,,,,,
sequestrare,93,,,,,,,
stendere,93,,,,,,,
sussurrare,93,,,,,,,
vantare,93,,,,,,,
esaltare,92,,,,,,,
sconfiggere,92,,,,,,,
soffocare,92,,,,,,,
trascurare,92,,,,,,,
dotare,91,,,,,,,
prevalere,91,,,,,,,
travolgere,91,,,,,,,
annullare,90,,,,,,,
mollare,90,,,,,,,
mutare,90,,,,,,,
approdare,89,,,,,,,
guarire,89,,,,,,,
progettare,89,,,,,,,
ricoverare,89,,,,,,,
intuire,88,,,,,,,
ipotizzare,88,,,,,,,
punire,88,,,,,,,
consultare,87,,,,,,,
finanziare,87,,,,,,,
intravedere,87,,,,,,,
tritare,87,,,,,,,
fotografare,86,,,,,,,
indirizzare,86,,,,,,,
supporre,86,,,,,,,
affiancare,85,,,,,,,
arricchire,85,,,,,,,
condizionare,85,,,,,,,
piantare,85,,,,,,,
svelare,85,,,,,,,
constatare,84,,,,,,,
piovere,84,,,,,,,
correggere,83,,,,,,,
fingere,83,,,,,,,
schiacciare,83,,,,,,,
invocare,82,,,,,,,
moltiplicare,82,,,,,,,
combinare,81,,,,,,,
depositare,81,,,,,,,
incaricare,81,,,,,,,
percepire,81,,,,,,,
appendere,80,,,,,,,
confondere,80,,,,,,,
penetrare,80,,,,,,,
riassumere,80,,,,,,,
violentare,80,,,,,,,
adorare,79,,,,,,,
assorbire,79,,,,,,,
disputare,79,,,,,,,
includere,79,,,,,,,
riposare,79,,,,,,,
rovesciare,79,,,,,,,
disturbare,78,,,,,,,
incidere,78,,,,,,,
associare,77,,,,,,,
assomigliare,77,,,,,,,
attuare,77,,,,,,,
illudere,77,,,,,,,
stimolare,76,,,,,,,
accennare,75,,,,,,,
attrarre,75,,,,,,,
bocciare,75,,,,,,,
gradire,75,,,,,,,
incoraggiare,75,,,,,,,
ragionare,75,,,,,,,
ripensare,75,,,,,,,
violare,75,,,,,,,
volgere,75,,,,,,,
adeguare,74,,,,,,,
allestire,74,,,,,,,
scorgere,74,,,,,,,
spiccare,74,,,,,,,
affondare,73,,,,,,,
candidare,73,,,,,,,
decorare,73,,,,,,,
facilitare,73,,,,,,,
frenare,73,,,,,,,
accelerare,72,,,,,,,
affrettare,72,,,,,,,
alternare,72,,,,,,,
comandare,72,,,,,,,
evocare,72,,,,,,,
faticare,72,,,,,,,
spargere,72,,,,,,,
abituare,71,,,,,,,
approfondire,71,,,,,,,
asciugare,71,,,,,,,
esaurire,71,,,,,,,
immergere,71,,,,,,,
incrociare,71,,,,,,,
pentire,71,,,,,,,
proclamare,71,,,,,,,
somigliare,71,,,,,,,
svanire,71,,,,,,,
indire,70,,,,,,,
intrecciare,70,,,,,,,
rallentare,70,,,,,,,
tutelare,70,,,,,,,
annuire,69,,,,,,,
contrastare,69,,,,,,,
cucinare,69,,,,,,,
maturare,69,,,,,,,
parcheggiare,69,,,,,,,
danneggiare,68,,,,,,,
esagerare,68,,,,,,,
proiettare,68,,,,,,,
concepire,67,,,,,,,
dettare,67,,,,,,,
evidenziare,67,,,,,,,
licenziare,67,,,,,,,
liquidare,67,,,,,,,
pescare,67,,,,,,,
rimproverare,67,,,,,,,
variare,67,,,,,,,
assassinare,66,,,,,,,
imboccare,66,,,,,,,
imitare,66,,,,,,,
rivendicare,66,,,,,,,
applaudire,65,,,,,,,
assolvere,65,,,,,,,
esigere,65,,,,,,,
sospirare,65,,,,,,,
accostare,64,,,,,,,
confezionare,64,,,,,,,
donare,64,,,,,,,
installare,64,,,,,,,
offendere,64,,,,,,,
orientare,64,,,,,,,
rassegnare,64,,,,,,,
rimuovere,64,,,,,,,
sancire,64,,,,,,,
soffiare,64,,,,,,,
influenzare,63,,,,,,,
innescare,63,,,,,,,
programmare,63,,,,,,,
conseguire,62,,,,,,,
dubitare,62,,,,,,,
predisporre,62,,,,,,,
sommare,62,,,,,,,
varcare,62,,,,,,,
abolire,61,,,,,,,
accedere,61,,,,,,,
esordire,61,,,,,,,
filtrare,61,,,,,,,
intervistare,61,,,,,,,
prevenire,61,,,,,,,
svuotare,61,,,,,,,
turbare,61,,,,,,,
accentuare,60,,,,,,,
animare,60,,,,,,,
calmare,60,,,,,,,
coordinare,60,,,,,,,
elencare,60,,,,,,,
spaccare,60,,,,,,,
sprecare,60,,,,,,,
allevare,59,,,,,,,
attivare,59,,,,,,,
bussare,59,,,,,,,
generare,59,,,,,,,
accarezzare,58,,,,,,,
brillare,58,,,,,,,
conferire,58,,,,,,,
debuttare,58,,,,,,,
fondere,58,fundere,,,,fundere,FUNDERE,
formulare,58,,,,,,,
litigare,58,,,,,,,
mirare,58,,,,,,,
ricercare,58,,,,,,,
ridare,58,,,,,,,
riparare,58,,,,,,,
rivestire,58,,,,,,,
sacrificare,58,,,,,,,
scaldare,58,,,,,,,
accorrere,57,,,,,,,
divorare,57,,,,,,,
ereditare,57,,,,,,,
impazzire,57,,,,,,,
implicare,57,,,,,,,
penalizzare,57,,,,,,,
prolungare,57,,,,,,,
ristrutturare,57,,,,,,,
sedurre,57,,,,,,,
sforzare,57,,,,,,,
ammalare,56,,,,,,,
arrabbiare,56,,,,,,,
aspirare,56,,,,,,,
gonfiare,56,,,,,,,
mentire,56,,,,,,,
nuotare,56,,,,,,,
sbarcare,56,,,,,,,
scadere,56,,,,,,,
armare,55,,,,,,,
arrampicare,54,,,,,,,
centrare,54,,,,,,,
consolare,54,,,,,,,
esplorare,54,,,,,,,
integrare,54,,,,,,,
intraprendere,54,,,,,,,
rassicurare,54,,,,,,,
stimare,54,,,,,,,
peggiorare,53,,,,,,,
privare,53,,,,,,,
rapire,53,,,,,,,
risentire,53,,,,,,,
selezionare,53,,,,,,,
tollerare,53,,,,,,,
accordare,52,,,,,,,
addormentare,52,,,,,,,
ambientare,52,,,,,,,
bagnare,52,,,,,,,
complicare,52,,,,,,,
forzare,52,,,,,,,
isolare,52,,,,,,,
ribellare,52,,,,,,,
spazzare,52,,,,,,,
tormentare,52,,,,,,,
ammonire,51,,,,,,,
chiacchierare,51,,,,,,,
contrarre,51,,,,,,,
deludere,51,,,,,,,
emanare,51,,,,,,,
incalzare,51,,,,,,,
passeggiare,51,,,,,,,
porgere,51,,,,,,,
privilegiare,51,,,,,,,
pulire,51,,,,,,,
riscontrare,51,,,,,,,
scandire,51,,,,,,,
scaturire,51,,,,,,,
valorizzare,51,,,,,,,
colmare,50,,,,,,,
convertire,50,,,,,,,
ritrarre,50,,,,,,,
scrutare,50,,,,,,,
stancare,50,,,,,,,
deporre,49,,,,,,,
detenere,49,,,,,,,
fiorire,49,,,,,,,
insediare,49,,,,,,,
invecchiare,49,,,,,,,
raffigurare,49,,,,,,,
rimpiangere,49,,,,,,,
risvegliare,49,,,,,,,
scontrare,49,,,,,,,
sottovalutare,49,,,,,,,
sovrapporre,49,,,,,,,
trionfare,49,,,,,,,
balzare,48,,,,,,,
contrapporre,48,,,,,,,
copiare,48,,,,,,,
impostare,48,,,,,,,
indovinare,48,,,,,,,
navigare,48,,,,,,,
rimediare,48,,,,,,,
risiedere,48,,,,,,,
salare,48,,,,,,,
soffermare,48,,,,,,,
adoperare,47,,,,,,,
celare,47,,,,,,,
compromettere,47,,,,,,,
contendere,47,,,,,,,
danzare,47,,,,,,,
detestare,47,,,,,,,
mobilitare,47,,,,,,,
oscillare,47,,,,,,,
spogliare,47,,,,,,,
avvisare,46,,,,,,,
chinare,46,,,,,,,
classificare,46,,,,,,,
comperare,46,,,,,,,
custodire,46,,,,,,,
educare,46,,,,,,,
fabbricare,46,,,,,,,
gustare,46,,,,,,,
impugnare,46,,,,,,,
infrangere,46,,,,,,,
invidiare,46,,,,,,,
lawreare,46,,,,,,,
ostacolare,46,,,,,,,
prelevare,46,,,,,,,
prescrivere,46,,,,,,,
processare,46,,,,,,,
rintracciare,46,,,,,,,
tuffare,46,,,,,,,
alludere,45,,,,,,,
contemplare,45,,,,,,,
fronteggiare,45,,,,,,,
insinuare,45,,,,,,,
marciare,45,,,,,,,
narrare,45,,,,,,,
partorire,45,,,,,,,
perseguire,45,,,,,,,
raddoppiare,45,,,,,,,
ruotare,45,,,,,,,
sorvegliare,45,,,,,,,
tuonare,45,,,,,,,
affascinare,44,,,,,,,
assalire,44,,,,,,,
emigrare,44,,,,,,,
massacrare,44,,,,,,,
meravigliare,44,,,,,,,
motivare,44,,,,,,,
regnare,44,,,,,,,
sfogliare,44,,,,,,,
collezionare,43,,,,,,,
consolidare,43,,,,,,,
espellere,43,,,,,,,
imbarcare,43,,,,,,,
inghiottire,43,,,,,,,
paragonare,43,,,,,,,
piombare,43,,,,,,,
prenotare,43,,,,,,,
salvaguardare,43,,,,,,,
sbucciare,43,,,,,,,
soccorrere,43,,,,,,,
sorreggere,43,,,,,,,
spalancare,43,,,,,,,
vendicare,43,,,,,,,
aggiudicare,42,,,,,,,
atterrare,42,,,,,,,
auspicare,42,,,,,,,
compilare,42,,,,,,,
consacrare,42,,,,,,,
destare,42,,,,,,,
filare,42,,,,,,,
mordere,42,,,,,,,
proibire,42,,,,,,,
scavalcare,42,,,,,,,
scordare,42,,,,,,,
seminare,42,,,,,,,
sfogare,42,,,,,,,
allineare,41,,,,,,,
amministrare,41,,,,,,,
contattare,41,,,,,,,
decretare,41,,,,,,,
imprimere,41,,,,,,,
indebolire,41,,,,,,,
patire,41,,,,,,,
preannunciare,41,,,,,,,
qualificare,41,,,,,,,
restaurare,41,,,,,,,
riscuotere,41,,,,,,,
scontare,41,,,,,,,
sfondare,41,,,,,,,
specificare,41,,,,,,,
accomunare,40,,,,,,,
ampliare,40,,,,,,,
demolire,40,,,,,,,
documentare,40,,,,,,,
equivalere,40,,,,,,,
giovare,40,,,,,,,
ideare,40,,,,,,,
irritare,40,,,,,,,
predicare,40,,,,,,,
scagliare,40,,,,,,,
scartare,40,,,,,,,
scoraggiare,40,,,,,,,
sprofondare,40,,,,,,,
affittare,39,,,,,,,
affollare,39,,,,,,,
aggiornare,39,,,,,,,
archiviare,39,,,,,,,
assaporare,39,,,,,,,
attestare,39,,,,,,,
benedire,39,,,,,,,
cucire,39,,,,,,,
designare,39,,,,,,,
digerire,39,,,,,,,
intrattenere,39,,,,,,,
profilare,39,,,,,,,
prospettare,39,,,,,,,
sbilanciare,39,,,,,,,
sintetizzare,39,,,,,,,
stroncare,39,,,,,,,
sudare,39,,,,,,,
accomodare,38,,,,,,,
affliggere,38,,,,,,,
aggravare,38,,,,,,,
annotare,38,,,,,,,
fischiare,38,,,,,,,
improvvisare,38,,,,,,,
infliggere,38,,,,,,,
obbedire,38,,,,,,,
paralizzare,38,,,,,,,
radunare,38,,,,,,,
reclamare,38,,,,,,,
rincorrere,38,,,,,,,
saldare,38,,,,,,,
sbloccare,38,,,,,,,
accrescere,37,,,,,,,
alloggiare,37,,,,,,,
compensare,37,,,,,,,
discendere,37,,,,,,,
distrarre,37,,,,,,,
ingoiare,37,,,,,,,
invertire,37,,,,,,,
mascherare,37,,,,,,,
pedalare,37,,,,,,,
raffreddare,37,,,,,,,
scolpire,37,,,,,,,
sporgere,37,,,,,,,
vigilare,37,,,,,,,
adagiare,36,,,,,,,
affiorare,36,,,,,,,
ammorbidire,36,,,,,,,
arredare,36,,,,,,,
competere,36,,,,,,,
connettere,36,,,,,,,
decollare,36,,,,,,,
frugare,36,,,,,,,
inchiodare,36,,,,,,,
incorporare,36,,,,,,,
inquadrare,36,,,,,,,
instaurare,36,,,,,,,
optare,36,,,,,,,
pilotare,36,,,,,,,
privatizzare,36,,,,,,,
rammentare,36,,,,,,,
ribattezzare,36,,,,,,,
riformare,36,,,,,,,
riporre,36,,,,,,,
ripulire,36,,,,,,,
slittare,36,,,,,,,
spiare,36,,,,,,,
stanziare,36,,,,,,,
stipulare,36,,,,,,,
umiliare,36,,,,,,,
abbinare,35,,,,,,,
aggrappare,35,,,,,,,
appassionare,35,,,,,,,
apprestare,35,,,,,,,
bombardare,35,,,,,,,
cenare,35,,,,,,,
concorrere,35,,,,,,,
divorziare,35,,,,,,,
grattugiare,35,,,,,,,
incombere,35,,,,,,,
interpellare,35,,,,,,,
mondare,35,,,,,,,
ricreare,35,,,,,,,
ridimensionare,35,,,,,,,
rievocare,35,,,,,,,
ripresentare,35,,,,,,,
riscaldare,35,,,,,,,
smontare,35,,,,,,,
spacciare,35,,,,,,,
squalificare,35,,,,,,,
stentare,35,,,,,,,
stilare,35,,,,,,,
supplicare,35,,,,,,,
attenuare,34,,,,,,,
azzardare,34,,,,,,,
deviare,34,,,,,,,
disperare,34,,,,,,,
immortalare,34,,,,,,,
influire,34,,,,,,,
ingaggiare,34,,,,,,,
ingannare,34,,,,,,,
inquisire,34,,,,,,,
masticare,34,,,,,,,
meditare,34,,,,,,,
pareggiare,34,,,,,,,
perseguitare,34,,,,,,,
placare,34,,,,,,,
relegare,34,,,,,,,
riversare,34,,,,,,,
simulare,34,,,,,,,
assecondare,33,,,,,,,
assediare,33,,,,,,,
commuovere,33,,,,,,,
condire,33,,,,,,,
eccitare,33,,,,,,,
entusiasmare,33,,,,,,,
minimizzare,33,,,,,,,
obiettare,33,,,,,,,
onorare,33,,,,,,,
perfezionare,33,,,,,,,
potenziare,33,,,,,,,
presidiare,33,,,,,,,
presumere,33,,,,,,,
ricomporre,33,,,,,,,
rimbalzare,33,,,,,,,
ristabilire,33,,,,,,,
rivoluzionare,33,,,,,,,
scongiurare,33,,,,,,,
trapelare,33,,,,,,,
aggiustare,32,,,,,,,
confinare,32,,,,,,,
coronare,32,,,,,,,
dedurre,32,,,,,,,
delineare,32,,,,,,,
esportare,32,,,,,,,
infuriare,32,,,,,,,
popolare,32,,,,,,,
redigere,32,,,,,,,
revocare,32,,,,,,,
riconfermare,32,,,,,,,
rilassare,32,,,,,,,
risuonare,32,,,,,,,
ritardare,32,,,,,,,
sborsare,32,,,,,,,
sbottare,32,,,,,,,
scortare,32,,,,,,,
sentenziare,32,,,,,,,
smarrire,32,,,,,,,
torturare,32,,,,,,,
usufruire,32,,,,,,,
alterare,31,,,,,,,
commissionare,31,,,,,,,
concernere,31,,,,,,,
confluire,31,,,,,,,
delinquere,31,,,,,,,
dibattere,31,,,,,,,
fruttare,31,,,,,,,
indugiare,31,,,,,,,
insultare,31,,,,,,,
intestare,31,,,,,,,
pestare,31,,,,,,,
profumare,31,,,,,,,
rallegrare,31,,,,,,,
reprimere,31,,,,,,,
rileggere,31,,,,,,,
sfoggiare,31,,,,,,,
tralasciare,31,,,,,,,
tramontare,31,,,,,,,
agganciare,30,,,,,,,
arrossire,30,,,,,,,
beccare,30,,,,,,,
calpestare,30,,,,,,,
confortare,30,,,,,,,
coniugare,30,,,,,,,
disprezzare,30,,,,,,,
immettere,30,,,,,,,
incantare,30,,,,,,,
pendere,30,,,,,,,
